LocationDesc,AgeGroup,Cholesterol checked in past 5 years,Colorectal cancer screening,Diabetes screening within past 3 years,Ever had pneumococcal vaccine,High blood pressure ever,Influenza vaccine within past year,Mammogram within past 2 years,Pap test within past 3 years,Up-to-date with recommended vaccines and screenings - Men,Up-to-date with recommended vaccines and screenings - Women
Connecticut,50-64 years,95.16,71.31666666666666,67.075,38.45,41.89,44.8948717948718,82.25384615384615,82.44615384615385,30.299999999999997,25.61818181818182
Connecticut,65 years or older,96.44444444444444,78.53888888888889,64.95,70.62857142857143,62.17777777777778,62.76111111111111,75.92727272727272,54.68888888888889,42.8,43.73076923076923
Connecticut,Overall,95.97142857142858,72.31904761904762,65.57692307692308,59.54722222222222,49.30476190476191,51.5,79.93076923076923,73.0,34.17857142857143,32.392857142857146
Delaware,50-64 years,94.62941176470588,66.36470588235295,68.85000000000001,41.06551724137931,47.747058823529414,46.37428571428571,80.8,81.41,32.22,23.7
Delaware,65 years or older,97.34666666666666,82.19333333333334,68.05499999999999,72.43,62.44666666666667,61.15,77.58,57.84285714285714,45.775,42.65
Delaware,Overall,95.51111111111112,71.48333333333333,68.90434782608695,61.05588235294118,54.26111111111111,53.28888888888889,79.63636363636364,72.5,35.60909090909091,32.88181818181818
District of Columbia,50-64 years,94.59333333333333,69.43333333333334,68.68,44.592592592592595,43.55333333333333,47.36333333333334,79.26,81.49,32.89,27.740000000000002
District of Columbia,65 years or older,96.59333333333333,82.29333333333334,70.92399999999999,68.66333333333334,61.96666666666667,60.89,72.97,54.02,45.519999999999996,46.44
District of Columbia,Overall,95.19375,73.81176470588235,69.52307692307691,61.193333333333335,51.626666666666665,53.4375,76.3,70.49,37.71818181818182,36.46363636363637
Florida,50-64 years,91.42,59.12857142857143,66.39117647058823,36.71944444444445,43.172222222222224,31.34473684210526,77.04666666666667,78.01538461538462,20.336363636363636,13.69090909090909
Florida,65 years or older,96.955,79.12380952380951,72.94193548387096,63.342499999999994,62.04210526315789,54.55128205128205,77.47857142857143,55.75384615384615,34.13076923076923,36.61538461538461
Florida,Overall,94.29565217391306,67.23478260869565,68.15675675675676,54.937209302325584,51.21818181818182,43.48604651162791,76.05,68.02666666666667,28.853333333333335,27.464285714285715
Georgia,50-64 years,92.3529411764706,58.73888888888889,68.34827586206896,39.61666666666667,48.699999999999996,37.568571428571424,76.64545454545454,79.07000000000001,23.759999999999998,17.419999999999998
Georgia,65 years or older,97.09333333333333,76.9375,68.376,69.11612903225806,66.98,57.42580645161291,76.72,58.129999999999995,40.99090909090909,41.42727272727273
Georgia,Overall,93.79411764705883,64.75,68.46551724137932,56.45294117647059,55.15882352941177,44.871428571428574,75.54166666666667,71.93636363636364,29.536363636363635,27.763636363636362
Guam,50-64 years,88.28461538461539,44.607692307692304,61.54230769230769,25.616666666666664,47.70769230769231,32.44074074074074,71.94285714285715,69.02857142857144,17.885714285714286,11.0
Guam,65 years or older,90.26153846153846,51.86666666666667,56.916000000000004,40.98076923076923,61.184615384615384,46.9076923076923,66.84285714285714,37.17142857142857,18.966666666666665,20.45
Guam,Overall,88.55000000000001,50.088235294117645,63.13529411764706,33.42857142857143,50.16111111111111,36.708333333333336,70.32857142857144,59.771428571428565,19.5375,13.614285714285714
Hawaii,50-64 years,92.08888888888889,70.69999999999999,64.21,35.69090909090909,39.94444444444444,40.57222222222222,81.76923076923077,81.73333333333333,29.161538461538463,24.133333333333336
Hawaii,65 years or older,95.27222222222223,78.73888888888888,65.21333333333334,65.53055555555555,54.34444444444445,57.641666666666666,77.36923076923077,50.53,36.89090909090908,39.1
Hawaii,Overall,93.60555555555555,73.98888888888888,64.90333333333334,57.19722222222222,46.794444444444444,48.63333333333333,79.26153846153846,69.56153846153846,32.276923076923076,31.476923076923075
Idaho,50-64 years,87.64,56.25,59.55294117647059,39.074999999999996,41.9,37.586666666666666,65.75714285714285,67.42857142857143,26.285714285714285,15.87142857142857
Idaho,65 years or older,94.71666666666665,76.02499999999999,65.05625,70.52083333333333,57.74166666666667,56.895833333333336,65.75714285714285,35.471428571428575,42.84285714285714,44.15714285714286
Idaho,Overall,89.98666666666666,63.693333333333335,61.857894736842105,60.121428571428574,49.013333333333335,45.85666666666667,63.98888888888889,54.357142857142854,33.06666666666667,30.2
Illinois,50-64 years,91.54444444444444,61.43529411764706,67.33529411764707,38.7939393939394,45.077777777777776,39.80285714285714,78.83333333333333,82.30909090909091,25.0,21.77
Illinois,65 years or older,96.72222222222223,72.65625,71.38666666666667,67.01212121212122,64.41666666666667,58.263636363636365,74.8,46.24444444444444,39.45,41.24545454545454
Illinois,Overall,93.435,64.92222222222222,69.4235294117647,56.47714285714286,52.325,48.07692307692308,76.625,69.38333333333334,29.872727272727275,29.766666666666666
Indiana,50-64 years,91.35555555555555,62.05882352941177,68.52941176470588,41.87241379310345,48.65555555555555,38.722857142857144,71.95,73.13,22.229999999999997,16.977777777777778
Indiana,65 years or older,96.23333333333333,74.64,67.81333333333333,70.68333333333334,64.69333333333333,56.16,69.72,43.78888888888889,38.71,38.4
Indiana,Overall,93.21052631578948,64.06315789473685,68.91666666666667,57.84722222222222,54.68947368421052,44.94210526315789,71.0909090909091,61.89,29.060000000000002,27.189999999999998
Iowa,50-64 years,91.73571428571428,64.33571428571429,66.26666666666667,45.17083333333333,42.378571428571426,48.98148148148148,78.34285714285714,77.72857142857143,34.114285714285714,27.37142857142857
Iowa,65 years or older,96.15833333333335,77.27499999999999,69.10000000000001,76.2,58.65833333333333,66.2,71.91428571428571,44.114285714285714,48.6,51.48571428571428
Iowa,Overall,91.61764705882354,69.04117647058824,67.4,65.928,52.28333333333333,54.32941176470588,74.7875,62.642857142857146,38.47777777777778,37.97777777777778
Kansas,50-64 years,90.94,59.30555555555556,67.38875,43.354838709677416,47.644999999999996,41.32368421052632,70.3,77.72857142857143,27.5375,20.12222222222222
Kansas,65 years or older,95.18947368421053,77.31176470588235,67.38875,72.09722222222223,63.38421052631579,58.262162162162156,71.49,43.800000000000004,42.08,43.14545454545455
Kansas,Overall,92.2695652173913,64.95,67.38875,60.745000000000005,53.19565217391305,48.33953488372093,70.58461538461539,65.0,31.03076923076923,28.57857142857143
Kentucky,50-64 years,93.21333333333334,67.47333333333333,67.57931034482759,45.80344827586207,55.10666666666667,43.31333333333334,75.28888888888889,77.34444444444445,30.266666666666666,18.9
Kentucky,65 years or older,96.38000000000001,80.10714285714286,68.31666666666666,71.22,70.92,61.85,72.32,54.8375,46.333333333333336,47.38
Kentucky,Overall,94.51333333333334,73.275,67.94,60.980000000000004,61.973333333333336,51.935483870967744,74.42,67.92222222222222,39.43,35.4
Louisiana,50-64 years,92.14666666666668,63.89333333333333,66.9,41.28333333333333,55.16,37.46333333333334,79.36,79.42,23.119999999999997,14.0
Louisiana,65 years or older,96.84666666666666,77.3,67.84,69.82333333333332,70.86,55.31333333333334,76.13,55.11,33.9,41.61
Louisiana,Overall,94.13333333333334,68.14375,67.5,59.26,62.125,45.25483870967742,77.39999999999999,70.35,27.79,27.52
Maine,50-64 years,93.325,74.10000000000001,65.6125,44.07916666666667,41.63333333333333,45.525,79.74285714285715,81.04285714285713,33.98571428571429,24.985714285714288
Maine,65 years or older,96.41538461538462,81.96666666666667,69.66875,76.14,59.08461538461539,63.044,75.17142857142858,41.24285714285714,48.528571428571425,47.771428571428565
Maine,Overall,94.56666666666666,77.29375,67.575,64.55555555555556,50.64,51.60322580645161,77.52857142857144,63.628571428571426,40.57142857142857,36.58571428571429
Maryland,50-64 years,95.31428571428572,65.86190476190475,68.4952380952381,44.27333333333333,41.6,47.68333333333334,76.3142857142857,82.23076923076923,32.17333333333333,22.807692307692307
Maryland,65 years or older,97.34210526315789,79.80000000000001,71.30625,72.76944444444445,62.01052631578948,63.39729729729729,75.67,54.57000000000001,45.48333333333333,47.43333333333334
Maryland,Overall,96.01363636363637,70.51739130434783,69.11428571428571,60.746511627906976,48.695454545454545,52.93555555555555,76.07333333333332,72.28,35.675,33.30714285714286
Massachusetts,50-64 years,93.92777777777778,71.67222222222222,67.38875,43.310344827586206,39.916666666666664,48.105555555555554,85.59166666666665,84.66666666666667,34.99090909090909,29.08181818181818
Massachusetts,65 years or older,95.49444444444444,82.76875,67.38875,70.25277777777778,60.727777777777774,61.90277777777778,73.21111111111111,46.971428571428575,44.3875,45.5
Massachusetts,Overall,94.67,74.95,67.38875,61.71111111111111,47.655,53.7075,80.30000000000001,72.31538461538462,38.391666666666666,33.43846153846154
Michigan,50-64 years,93.99375,68.91764705882352,66.47999999999999,40.39333333333333,48.637499999999996,38.95,77.89,81.15,27.080000000000002,19.66
Michigan,65 years or older,96.43333333333334,79.33333333333333,68.05,70.63000000000001,64.10625,58.013333333333335,73.63,50.33,40.58,41.760000000000005
Michigan,Overall,95.13157894736842,72.625,67.04545454545455,59.457142857142856,55.06315789473685,46.863157894736844,76.34166666666667,68.94,32.32727272727272,30.172727272727272
Midwest,50-64 years,91.49166666666667,61.300000000000004,64.99583333333334,40.42916666666667,45.0375,41.797916666666666,75.63157894736842,78.8736842105263,23.03684210526316,19.058823529411764
Midwest,65 years or older,95.8875,73.86666666666666,66.66250000000001,69.03333333333333,62.2125,59.10208333333333,70.44210526315788,48.66315789473684,39.07222222222222,39.78947368421053
Midwest,Overall,93.12916666666666,65.55,65.68333333333334,57.62916666666666,51.63333333333333,48.48541666666667,73.7,68.68947368421053,28.842105263157894,27.463157894736838
Minnesota,50-64 years,90.63,64.16363636363636,60.07692307692308,39.279310344827586,38.17142857142857,46.32325581395349,77.97272727272728,79.41,30.015384615384615,25.88181818181818
Minnesota,65 years or older,96.04166666666667,81.2,66.175,72.99230769230769,56.17142857142857,63.08076923076923,74.28571428571429,40.614285714285714,47.75714285714286,49.699999999999996
Minnesota,Overall,92.89999999999999,67.52083333333333,63.478571428571435,58.03809523809524,44.31666666666666,51.94782608695652,75.87333333333332,66.72727272727273,32.86,31.0875
Mississippi,50-64 years,91.04666666666667,57.9,63.32,35.97,58.54,39.626666666666665,70.39,73.38,26.419999999999998,12.67
Mississippi,65 years or older,96.01333333333334,75.24666666666667,66.668,65.54333333333334,71.67333333333333,60.330000000000005,67.92,51.019999999999996,42.019999999999996,42.37
Mississippi,Overall,93.28666666666666,65.04,64.77600000000001,54.5,64.34,49.05,69.3,64.89,33.480000000000004,27.85
Missouri,50-64 years,91.02666666666667,63.32,65.98666666666666,42.92333333333333,44.41333333333333,43.583333333333336,75.9,77.84,27.5,20.5125
Missouri,65 years or older,96.32666666666667,78.42,69.43333333333334,73.06666666666666,63.413333333333334,64.11,71.72999999999999,48.18,45.78,46.839999999999996
Missouri,Overall,93.32666666666667,67.64117647058822,67.59333333333333,62.50333333333333,52.693333333333335,51.82121212121212,74.12,65.9,34.88,32.5
Montana,50-64 years,88.4,55.88666666666666,61.989999999999995,47.61,39.36,43.40333333333333,70.14,75.27000000000001,24.85,17.4625
Montana,65 years or older,93.56,72.51333333333334,64.55,72.31666666666666,55.093333333333334,60.20666666666667,68.28999999999999,44.275,45.077777777777776,45.87
Montana,Overall,90.34705882352942,62.559999999999995,63.39,64.17333333333333,47.44705882352941,50.36571428571428,69.53999999999999,63.19,33.089999999999996,29.8
Nebraska,50-64 years,88.71000000000001,59.58,65.47272727272728,41.69666666666667,45.345,49.57631578947369,69.99,76.6,30.622222222222224,22.58888888888889
Nebraska,65 years or older,95.29473684210525,71.7375,64.84444444444445,71.74242424242425,62.74210526315789,62.78484848484849,66.82857142857144,41.128571428571426,46.35,46.0
Nebraska,Overall,91.14285714285714,63.30476190476191,65.36153846153846,62.17380952380953,52.838095238095235,54.44047619047619,68.96666666666667,63.07000000000001,33.175000000000004,31.84166666666667
Nevada,50-64 years,88.0375,54.91875,64.87,38.30833333333333,41.96875,33.15,71.85555555555555,73.6375,23.485714285714288,17.157142857142855
Nevada,65 years or older,94.18571428571428,72.43571428571428,72.9388888888889,66.525,58.07142857142857,57.82857142857143,66.05714285714285,37.31428571428571,45.8875,41.35
Nevada,Overall,91.15789473684211,62.61052631578947,67.64782608695651,56.025,51.10526315789474,42.48108108108108,70.7090909090909,60.35555555555556,31.466666666666665,27.933333333333334
New Hampshire,50-64 years,93.40833333333335,72.14999999999999,64.9125,44.137499999999996,36.733333333333334,44.85833333333333,78.68571428571428,77.70000000000002,32.2,22.11428571428571
New Hampshire,65 years or older,96.68333333333334,81.91666666666667,66.925,78.31666666666666,58.53333333333333,62.63333333333333,74.38571428571429,37.542857142857144,48.44285714285714,48.01428571428571
New Hampshire,Overall,94.81666666666666,75.97500000000001,65.8125,67.90416666666667,46.074999999999996,52.61666666666667,76.67142857142858,60.68571428571429,39.18571428571429,35.028571428571425
New Jersey,50-64 years,93.82142857142857,62.0,68.825,35.07142857142857,42.51428571428572,42.20882352941176,78.55,81.88181818181819,28.50909090909091,22.21666666666667
New Jersey,65 years or older,96.6,77.31764705882354,72.74117647058823,63.206896551724135,64.63846153846154,61.12413793103448,75.83333333333333,63.445454545454545,44.0,39.63333333333333
New Jersey,Overall,94.57142857142857,66.63,69.865,54.175,51.32142857142857,50.15882352941177,78.14285714285714,75.25714285714285,31.442857142857143,30.50714285714286
New Mexico,50-64 years,87.14444444444445,56.38333333333333,66.01944444444445,41.50833333333333,40.18888888888889,43.93333333333333,71.46153846153847,74.29230769230769,27.083333333333332,18.453846153846154
New Mexico,65 years or older,94.52222222222223,69.35,66.29722222222222,70.88888888888889,57.227777777777774,60.43055555555556,65.18461538461538,45.24545454545454,43.02727272727273,41.641666666666666
New Mexico,Overall,90.24444444444445,61.727777777777774,66.16944444444444,61.40833333333333,47.7,51.455555555555556,68.4076923076923,62.41538461538461,33.02307692307692,29.384615384615383
New York,50-64 years,93.01904761904763,65.04782608695652,67.43478260869566,37.91052631578947,42.20952380952381,43.06904761904762,76.98,82.41428571428571,25.9,22.67142857142857
New York,65 years or older,96.38095238095238,77.72272727272728,68.49473684210527,63.586046511627906,60.166666666666664,56.3,74.42307692307692,62.47692307692308,33.93571428571429,35.77142857142857
New York,Overall,94.58695652173913,70.11739130434783,67.70434782608696,54.440909090909095,50.13913043478261,48.24565217391305,74.16111111111111,73.45294117647059,28.41875,28.48125
North Carolina,50-64 years,91.66111111111111,62.0,72.92999999999999,45.086666666666666,49.26111111111111,46.994594594594595,78.97,81.1,32.75,24.66
North Carolina,65 years or older,96.77333333333333,81.94666666666667,74.385,73.15666666666668,66.94666666666667,68.29333333333334,75.22999999999999,52.73,50.779999999999994,50.4
North Carolina,Overall,93.05714285714286,68.815,73.132,61.69411764705882,57.11428571428572,53.36666666666667,75.76363636363637,69.87,40.62,35.981818181818184
North Dakota,50-64 years,90.08,61.97857142857142,64.99411764705883,41.336000000000006,42.96666666666667,44.72,76.18571428571428,76.0,29.7,24.042857142857144
North Dakota,65 years or older,95.8076923076923,75.29166666666667,68.58125,74.21249999999999,62.75384615384615,61.388000000000005,72.0,37.74285714285714,45.57142857142857,49.142857142857146
North Dakota,Overall,92.45333333333333,65.87333333333333,67.715,61.14,52.013333333333335,52.080000000000005,71.22,58.94285714285714,35.375,35.5875
Northeast,50-64 years,93.425,64.66250000000001,67.4025,39.50416666666667,43.041666666666664,44.389361702127665,79.38947368421053,81.6470588235294,26.53529411764706,23.4
Northeast,65 years or older,96.3875,77.35833333333333,67.3775,65.85625,62.175000000000004,59.03333333333333,73.87777777777778,59.02777777777778,36.07647058823529,36.97777777777778
Northeast,Overall,94.6125,69.1875,67.42999999999999,56.85208333333333,50.67916666666667,50.35833333333333,76.00526315789473,72.31666666666666,30.58888888888889,30.225
Ohio,50-64 years,91.72,64.29375,67.6,44.28333333333333,48.22666666666667,42.13548387096775,75.87,77.97,26.040000000000003,18.79
Ohio,65 years or older,96.22,77.33999999999999,71.34,73.12666666666668,61.8,59.14,73.56,50.2,43.67,43.07
Ohio,Overall,93.325,68.64,69.03999999999999,62.24722222222223,54.904761904761905,49.636842105263156,72.85384615384615,66.21000000000001,33.25454545454546,30.727272727272727
Oklahoma,50-64 years,89.62380952380951,53.370000000000005,63.81666666666666,49.225,53.51428571428571,44.72857142857143,73.65454545454546,72.74285714285715,25.31,19.211111111111112
Oklahoma,65 years or older,96.47222222222223,73.54117647058824,68.175,75.66388888888889,69.95555555555556,66.92222222222222,71.8923076923077,42.628571428571426,48.25,49.723076923076924
Oklahoma,Overall,91.92380952380952,59.790476190476184,66.01428571428572,64.48717948717949,59.852380952380955,53.40714285714286,73.44615384615385,63.025,35.03846153846154,33.66153846153846
Oregon,50-64 years,91.61538461538461,64.23333333333333,66.77826086956522,47.44166666666666,37.91538461538461,39.6,74.525,76.3,27.6625,19.9375
Oregon,65 years or older,95.8,79.36666666666666,67.44500000000001,76.27083333333333,56.64166666666667,57.229166666666664,70.45714285714287,41.58571428571429,43.771428571428565,44.699999999999996
Oregon,Overall,93.11333333333333,69.40666666666667,67.32916666666667,67.06153846153846,46.26,47.55,74.44444444444444,61.95,34.575,31.233333333333334
Pennsylvania,50-64 years,92.99375,68.88000000000001,69.03999999999999,44.88,44.35,47.403225806451616,78.49,78.07777777777778,31.41111111111111,25.7875
Pennsylvania,65 years or older,96.15333333333334,77.26666666666667,67.71000000000001,72.46000000000001,63.28,63.516666666666666,71.82000000000001,47.4,48.6,45.43
Pennsylvania,Overall,94.37058823529412,71.9875,68.51,63.35666666666667,52.05882352941177,54.05714285714286,75.21000000000001,67.67,36.93636363636364,34.36363636363637
Puerto Rico,50-64 years,93.80833333333334,54.60833333333333,83.50833333333334,17.275000000000002,59.458333333333336,21.670833333333334,81.04285714285713,81.07142857142857,15.057142857142859,7.942857142857143
Puerto Rico,65 years or older,96.05,75.55833333333334,89.64999999999999,31.129166666666666,69.51666666666667,41.125,74.14285714285714,64.75714285714285,21.8,17.3
Puerto Rico,Overall,94.875,63.800000000000004,86.16666666666667,26.491666666666664,64.2,30.879166666666666,77.64285714285714,73.8142857142857,18.157142857142855,12.5
Rhode Island,50-64 years,94.76666666666667,70.02,71.6,45.788000000000004,46.66111111111111,47.976470588235294,84.05,81.0,37.285714285714285,25.55
Rhode Island,65 years or older,97.24666666666667,81.83333333333333,73.225,75.736,64.64375,63.6576923076923,77.98571428571428,43.800000000000004,46.82857142857143,49.771428571428565
Rhode Island,Overall,95.49444444444445,73.48333333333333,71.76666666666667,63.522222222222226,54.38333333333333,53.47777777777778,81.58181818181818,66.68888888888888,36.79,34.67
South,50-64 years,92.13333333333333,59.6875,66.14166666666667,39.927083333333336,48.11666666666667,40.63125,73.17368421052632,75.6263157894737,24.189473684210526,16.833333333333332
South,65 years or older,95.77083333333333,76.25416666666666,69.42708333333333,68.10416666666667,64.53333333333333,59.16458333333333,71.33684210526316,52.05789473684211,39.47894736842105,39.305263157894736
South,Overall,93.625,65.81666666666666,67.56458333333333,57.64791666666667,54.69583333333333,48.26458333333333,72.42631578947368,67.3736842105263,30.347368421052632,26.68421052631579
South Carolina,50-64 years,92.825,66.56,68.745,40.056666666666665,52.6875,41.777419354838706,75.25,78.47999999999999,26.48,19.09
South Carolina,65 years or older,96.94,81.55333333333333,70.36,71.68,68.72666666666667,61.6,76.75,56.61,44.42,44.11
South Carolina,Overall,94.6888888888889,71.86470588235295,69.0909090909091,60.80625,58.92222222222222,50.12777777777777,75.97,69.86,35.019999999999996,31.71
South Dakota,50-64 years,89.68,63.873333333333335,65.848,40.11666666666667,42.166666666666664,50.29333333333333,76.91,78.4,33.08888888888889,24.014285714285712
South Dakota,65 years or older,92.93333333333334,74.53333333333333,69.56,74.38000000000001,59.60666666666667,62.24666666666667,71.27000000000001,45.7,46.542857142857144,50.75
South Dakota,Overall,91.19333333333334,68.28,67.488,63.07,50.059999999999995,55.943333333333335,74.61,64.24,36.53,34.339999999999996
Tennessee,50-64 years,92.82,63.233333333333334,67.19333333333333,40.88666666666666,54.39333333333333,39.82666666666667,75.0,76.05,24.759999999999998,15.85
Tennessee,65 years or older,97.20714285714287,80.3,67.9,72.12333333333332,68.05333333333334,55.74,73.97,49.65,39.775,39.03
Tennessee,Overall,94.78666666666666,70.05333333333333,67.57333333333334,60.163333333333334,60.35,46.76,74.61,68.16,30.290000000000003,26.380000000000003
Texas,50-64 years,91.44761904761906,55.077777777777776,64.11666666666666,39.69444444444444,47.915,41.78684210526316,72.26153846153846,76.6076923076923,23.341666666666665,18.336363636363636
Texas,65 years or older,96.05555555555556,74.78888888888889,67.86666666666666,69.58055555555556,65.15789473684211,58.31944444444444,73.12307692307692,53.14545454545455,38.09166666666667,38.784615384615385
Texas,Overall,93.125,61.45714285714286,66.47142857142858,58.710256410256406,54.49130434782609,48.91111111111111,71.23571428571428,68.86153846153846,28.23076923076923,27.63076923076923
"United States, DC & Territories",50-64 years,92.02499999999999,61.40416666666667,65.96458333333334,39.47083333333334,45.675000000000004,41.40208333333333,74.92105263157895,77.77894736842104,25.01578947368421,18.678947368421053
"United States, DC & Territories",65 years or older,95.79166666666667,76.2,68.61041666666667,67.53125,62.43333333333334,58.760416666666664,71.89473684210526,51.02105263157895,38.8421052631579,39.373684210526314
"United States, DC & Territories",Overall,93.55,66.8625,67.05625,57.449999999999996,52.520833333333336,48.6,73.60000000000001,67.77368421052631,30.521052631578947,27.926315789473687
Utah,50-64 years,88.24,62.93333333333333,63.14,45.878571428571426,36.68,42.21,69.16,70.55555555555556,28.77777777777778,18.1875
Utah,65 years or older,94.16666666666667,78.53846153846153,66.9,72.41000000000001,56.79333333333333,58.25,67.25714285714285,37.01428571428572,46.55,42.775
Utah,Overall,90.94375,68.28125,65.03999999999999,63.85666666666667,44.67777777777778,49.357142857142854,68.87,60.266666666666666,33.7,29.08888888888889
Vermont,50-64 years,91.86666666666667,69.80833333333334,62.9875,46.24166666666667,37.233333333333334,45.27916666666667,74.52857142857144,72.87142857142858,30.857142857142858,21.0
Vermont,65 years or older,96.01666666666667,78.8,67.025,75.42083333333333,55.75,61.32916666666667,67.5,38.228571428571435,46.285714285714285,45.58571428571429
Vermont,Overall,93.73333333333333,73.51666666666667,64.75,67.25833333333334,45.6,51.988,71.18571428571428,57.542857142857144,37.728571428571435,33.5
Virgin Islands,50-64 years,93.75213903743315,41.78333333333333,68.88,38.06666666666667,53.01687370600414,18.25,64.45,75.85,33.21477272727273,29.92
Virgin Islands,65 years or older,93.75213903743315,58.760000000000005,73.58,44.14,53.01687370600414,33.22,55.6,59.75,17.7,11.600000000000001
Virgin Islands,Overall,93.75213903743315,47.199999999999996,68.56666666666666,41.35,53.01687370600414,24.03333333333333,58.5,69.03333333333333,12.5,7.050000000000001
Virginia,50-64 years,93.03888888888889,65.15,69.28888888888889,42.79333333333333,43.03333333333333,45.93055555555556,79.67272727272727,84.01818181818182,29.7,23.681818181818183
Virginia,65 years or older,96.32666666666667,79.59375,72.56,73.30967741935484,65.20625,62.45161290322581,77.67,54.5,45.154545454545456,45.97272727272727
Virginia,Overall,93.87619047619049,69.82857142857144,70.4108108108108,62.04571428571428,49.471428571428575,52.421428571428564,78.22307692307692,73.37272727272727,35.892307692307696,33.364285714285714
Washington,50-64 years,90.87142857142857,63.41363636363636,63.38421052631579,43.973333333333336,41.1,45.973333333333336,71.19090909090909,74.6888888888889,31.015384615384615,21.09
Washington,65 years or older,94.36315789473684,77.1,66.41875,73.73243243243243,59.20526315789474,63.13513513513514,70.51111111111112,32.95,46.544444444444444,45.58
Washington,Overall,93.00833333333333,68.64999999999999,65.07916666666667,62.691489361702125,48.32916666666667,51.989583333333336,72.18666666666667,60.10769230769232,35.8235294117647,29.43125
West,50-64 years,91.425,61.30833333333334,62.99166666666667,40.56808510638298,42.24166666666667,41.07083333333333,72.88421052631578,76.50526315789473,25.461111111111112,18.558823529411764
West,65 years or older,95.18333333333334,76.45,65.76666666666667,69.20416666666667,59.10833333333333,58.947916666666664,70.75263157894737,46.26111111111111,41.37777777777777,39.93684210526315
West,Overall,92.97083333333335,66.89583333333333,64.11458333333333,59.393750000000004,49.15416666666667,48.4625,71.91052631578947,64.76842105263158,32.02105263157895,28.105263157894736
West Virginia,50-64 years,92.63846153846154,62.69230769230769,72.80833333333334,47.59583333333333,56.56153846153846,47.51923076923077,75.72857142857143,75.52857142857144,29.342857142857145,19.785714285714285
West Virginia,65 years or older,96.65833333333335,77.23333333333333,74.72916666666667,73.04166666666667,67.66666666666667,66.65833333333333,71.22857142857143,49.699999999999996,52.228571428571435,48.84285714285714
West Virginia,Overall,94.33571428571429,67.94,72.62068965517241,61.786206896551725,63.60666666666667,56.16896551724138,74.3375,63.92857142857143,40.1,35.488888888888894
Wisconsin,50-64 years,90.16000000000001,68.21428571428571,67.47272727272728,42.62307692307692,40.77333333333333,38.92857142857143,76.5875,80.0,26.7,20.75714285714286
